latitude,longitude,altitude_ft,speed_kts,rcs_m2,electronic_signature,flight_profile,weather,thermal_signature,classification
47.30179473099309,7.2873184714720445,14477.555393326486,591.5880420378388,36.32797087840773,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.77703512880984,39.949641324253435,52580.24835840251,564.3101232391869,0.19056945708721149,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Cloudy,High,HOSTILE
55.20684060041824,20.012257613082078,8987.968477573231,1171.9622107039822,15.86967744631615,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
52.87687899812349,13.870893049844472,40001.32546349321,1366.3484644461382,34.90189568529696,IFF_MODE_5,STABLE_CRUISE,Rainy,Not_Detected,FRIEND
44.175693463057186,7.700374868349743,39271.76414523973,399.3080218838624,70.90436473821578,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
43.78621421413015,1.7324257217138372,37840.7000525483,484.44324026081057,85.07483397380783,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
46.919394116317626,9.95406015898311,43579.693520770175,1410.9037149060957,29.925100918979343,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Medium,NEUTRAL
50.536579426581426,13.879780196812519,1946.8063527366025,1158.16106930655,11.65859454996364,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
46.548066586996484,7.987141327073456,16481.013713743057,1302.3098185574872,39.47679381442627,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
55.90837756578453,23.076435051266998,51548.12634270741,1005.8864630946921,21.27195140608157,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Low,SUSPECT
44.404962845265416,37.55991194044564,45531.91616040476,581.9252475127334,1.0541582459353098,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
51.99389936554069,11.571597808596753,33082.81733047166,899.3282438741221,3.579538411830457,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.825504008339074,4.850513222811115,34245.71799633174,459.04704097268177,98.82967439337777,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
54.76950795179686,18.094095647438287,28137.37246535749,1188.4874340577976,22.07969479177079,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.93877695468409,38.759759880689614,34520.47827593904,1313.698945908468,2.9647352213748057,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
55.84652227857411,19.59514078064205,37596.48778488831,242.90194534998977,25.377743279551037,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
50.586722316153065,15.6109125116432,35411.665542092516,398.29674929964864,55.18137601298319,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
45.85397332294211,39.45862507547741,57513.34937975137,612.8868679592711,2.650830698264587,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
55.14716441291204,23.082011091055634,9343.442994603234,1242.0614522565138,18.078997932223853,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
46.592239579397834,6.5140645558400365,29884.35651791137,1180.7169279413206,39.23390085387212,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
46.38298402142445,6.464915593180705,23876.487104171876,830.1742338988304,27.17869001845898,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
50.93629658778039,11.007146530368448,38788.08129699793,530.0202627708006,61.4233574205294,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.85740838045217,9.980235527972548,54634.78306815262,309.47781043937243,0.10178460510906669,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
57.71165310830109,23.131559413813758,28955.424958321448,861.6900562506572,8.778765481515189,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
54.80532414243743,24.340573254301976,21580.646944942946,491.9738472110552,2.202973062710782,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
43.905814848114254,27.3701394780011,43068.774063085,462.93032810724003,94.15334110874234,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
52.14925622644879,10.91841843679363,6397.105527326558,1269.6047519067117,30.80830119363128,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.331833167719694,27.977698763435377,34920.56118002704,466.8713161656489,83.1659448173719,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.83558918950428,16.316565730864887,39692.56532066035,566.2104295011316,90.0008961650117,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
53.65536337645318,8.489893946094673,24309.465771645017,494.7005966648619,2.45089203395268,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
51.708137419678614,13.622048973544448,40351.40069664018,418.34266200548706,80.09639328681362,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.07122188844516,7.767127531507153,13419.46370360394,418.40708665589307,20.08762454923345,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.20496376716601,26.714139698147843,36322.20032121231,456.5470242536912,85.37204645961555,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
51.29834780289785,14.095788200716065,38475.09477843638,512.6122797385123,78.8890488875964,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
50.22596867130486,12.172153276070162,35856.94437537353,421.7551923207624,73.36134120300903,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.668746943655236,18.838509253239508,31037.096275926422,465.1707288136463,54.799604511003984,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.47136386267631,9.31319874547148,31373.458005023283,475.58789540656926,57.15461397102888,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.13884195886482,9.688410850543647,34564.7874230307,563.9740305608912,13.339376667566402,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
46.04692974576345,6.236965097904661,42989.29735118677,1012.4282197381996,39.582219459408975,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Medium,SUSPECT
46.9664662241301,8.199156667813389,52112.97308061342,328.4164542586383,18.18205003556787,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
47.32235588751979,7.335350170064952,23834.27535206183,571.9552618992843,31.84657885689947,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
51.07484314725721,18.110594033360734,39326.19847905691,383.1901273896972,51.638487335228206,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.12768844969441,25.356195665276136,33495.24824316375,460.28570129935986,90.75308141102326,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.7130580554142,10.376054768253592,54092.89852254949,955.9970627531924,17.657309993755298,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
43.56101425731597,15.465463057557248,37195.40932566847,483.711091433738,44.00015762387774,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.473219322191845,17.4918304735264,33183.59066805144,423.1771205099461,61.085308264116485,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.69452536236089,4.270050277664431,36116.18193283759,428.3121121666095,67.56477121650988,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
52.977952520783944,13.275568313053343,26089.717597065297,592.2467701548389,33.43362161149785,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
50.30185289596595,10.438072059444337,37178.20805593439,443.6267423464915,89.65520778209702,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
42.75850149584884,18.028407555504195,42025.752911814656,478.05921548565294,51.811895079540996,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.968575580795566,11.2382529609417,32273.512917669468,480.0008400979823,61.69580111131581,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
57.82656977246647,18.473174259741644,30878.394739975276,200.53302065462896,23.037665655369764,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
43.873884760899045,7.185782045952904,41345.99155534813,399.19909650016325,58.78896556253996,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
57.35252738983842,22.019718777062117,20197.50855883022,1260.8628933789441,10.042501893497734,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.35417260723471,39.11887093438863,58317.49027794224,644.4078733846873,3.222381478476334,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
46.787498388146375,28.758299798017614,40346.891198511104,478.10246565183456,32.98628110461028,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.268967994956924,14.922998743763507,33561.543862485356,511.3784239833112,35.604639338129125,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.63602681586578,15.11347344990239,36488.47341545646,444.56381741105236,82.24361457969883,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.41304104940695,5.311455138015324,31096.487327335275,435.00348863718875,47.38377720209384,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Medium,CIVILIAN
48.854704340353294,23.887328293225963,41377.8803973454,462.1130440201593,81.11104814718308,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
44.89750510025727,12.985136339181313,32689.62380314945,575.7856692320345,66.13660395580229,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.074719977106675,34.07407673744852,60335.20989525703,548.3691478397184,3.0862256702728192,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
42.81656456828897,9.821619159134734,32949.7452519353,460.8838336398097,80.9280939881697,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.2077703362374,33.647608430819794,34625.31201243742,1034.9262649014377,2.850913237203661,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
52.74300869657443,12.869222080923754,52693.80509664354,622.8692084965326,36.590937758560386,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,NEUTRAL
45.549646620548806,17.466169852706066,37893.0767915542,482.5356000107626,75.91379172003681,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
42.952505290393496,27.01194268035001,39698.15004703727,390.61471388596266,34.52864114100489,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.120120864059,7.505867594585187,30765.649893945283,460.0359856411936,94.20469755805553,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.4806116731112,21.9993381463225,34255.61200534123,425.4358852824832,56.080006585378975,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.84652497096151,17.270343789353856,34679.08522191527,566.3148021541193,40.33149750722035,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.201002655979984,8.162604596991944,29060.050858503688,1264.1570979836386,26.376960882402958,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
44.96116149501841,24.336794125933878,35848.330781822886,409.0543379006347,47.22489176668235,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.234466365611354,34.969392267765315,47109.5392794952,1207.4872845841435,0.4968090595945651,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
48.284954654186215,10.660802311772024,28668.458143641055,1321.1701363311813,24.089625172771843,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
48.65571120201811,25.273209536404593,42790.98986287975,410.89755849845073,35.44386551901454,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
45.92083548618592,37.32033010339391,55578.38513114297,552.9330134750181,0.19619335830649862,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
48.250230495408715,13.903489297851783,29887.26354790297,821.5500900203509,32.70813522358446,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.24428334084643,24.781187807073383,34075.23989612461,480.93416985158734,58.191483287122274,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
48.054876716716706,11.987465497839608,46726.158686909585,1056.945071112379,4.852519252914261,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.124490737445264,36.28226847328168,54284.57795342808,863.1956411901384,2.0255896120655033,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
48.20765091779528,4.952393276702218,37632.97674721212,417.03978026867435,99.9487938780897,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
50.19671984380292,9.938498294142518,44908.54788317897,1458.0413253634083,23.434756518861576,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
44.80416483242782,35.17669926008185,49912.817652312595,1255.7754131995878,1.5984414968619585,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
44.08054222436358,8.869915309216713,33900.415210791325,433.3571276858088,49.45297712022523,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
55.377706636766476,19.092211321397905,15655.689426556397,287.5725549272533,6.749661901407409,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
53.07350983967657,8.291110525504731,24941.06726302327,1289.5857203392104,15.785131401078079,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
44.02588308569165,38.151288988760975,49399.0614614955,1007.9876117913664,3.496999960793884,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
49.34829732494541,6.839176311938998,39310.186402130304,518.9850859455499,37.29483981519299,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.502242180734584,8.8477424437046,2530.8675898999736,1467.8645022791559,20.423981369865228,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
52.09737772922159,13.567914019189407,1484.5859096363133,216.02595061712597,37.49911449169404,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
46.793950191301754,6.971565412955187,28413.590190573643,619.0551854007716,13.275151562455079,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,NEUTRAL
47.111981472089155,8.54052355072188,47914.69894209973,1139.898210056595,21.176803375005864,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
57.47971354923933,19.937978470787893,42622.314813359895,306.656329996149,3.202308014878611,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
51.66237709363297,24.448184541329848,34334.79066406524,426.623094759448,93.1822723280905,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
49.67871073360375,3.717335458483225,40299.800894720844,535.5907070668109,40.766748120216604,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.59797530419682,25.963689756576432,41599.41576929458,429.9453462119064,91.16707961572465,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
50.93651251947179,23.895909974261915,41232.851602238254,387.7773045074546,30.29955321396614,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
53.8032709498176,10.552268661082,50833.08771832858,1289.6389191377007,26.314905546347596,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
57.62567937651556,18.033855925330045,35764.1562559942,1361.073098618719,9.983257755119071,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Not_Detected,SUSPECT
48.68036896198379,10.642525151200758,2625.9571831054127,799.2606828391976,17.002806341234987,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
42.385404286307214,16.725950183640993,39983.056449438,499.3142093114131,30.571259857192064,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.40960559614095,8.676615032632021,52130.84903525231,1385.683341367772,11.793652991534284,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,NEUTRAL
43.22805072574627,6.262001682336966,36440.47203843838,472.182622880403,84.25922154313905,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
47.53070160007368,8.116963852534681,32194.445685262213,413.4650432552751,68.90909943939356,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.76688646076933,13.795360311250676,17379.297963677323,631.2465658774772,26.01353144511589,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
45.593852161007085,39.99857991819942,40132.426409271015,829.250355692115,3.592211742631438,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Clear,High,HOSTILE
47.68412741558277,13.565060575046697,32290.04112949816,463.26766090003997,82.15130730641708,IFF_MODE_3C,STABLE_CRUISE,Rainy,Not_Detected,CIVILIAN
50.83350622187325,11.337543544858068,50194.68065720469,308.9350144509645,32.36183872795604,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
46.67380230874276,37.69178629727486,34440.203203500285,1283.5783362711459,2.110375934062855,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
46.70932116045339,14.094705298925259,33217.53059341518,464.74288990499883,63.4751332561666,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.61602063449748,26.17955816427002,31744.59030223204,479.5553186743137,69.07668878340715,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.33970671498273,8.05925930788883,42386.657381499186,1049.2609898868545,36.35684026063888,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.254123945954966,7.2906077333329256,24557.76934197629,490.2092731355837,27.5044148827551,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
44.25568472996847,27.736180220815925,38820.50303922397,442.52992317636506,89.03139482828527,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
55.898763334067475,24.92467954003941,34295.52585003565,982.0640326233299,18.71373740163398,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
44.96408618922572,26.3617009479551,40665.51682229221,409.0764822240447,61.066768223719905,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.66045141308383,17.615128516314304,29719.32297651124,521.0467468664798,81.70817536664177,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.50704571713497,8.376003821582241,31022.253663211795,511.55015402742805,89.36639169713158,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.870870199908126,14.039255131476812,17005.153134811666,453.54660913750195,0.2585863078791414,IFF_MODE_5,STABLE_CRUISE,Clear,Medium,FRIEND
51.009787427839214,3.965154847542328,36611.5694147494,413.35782679747996,37.43881229647879,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.13713297032125,10.142599936092608,53467.958990050865,919.8549387705295,34.254829987312284,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
42.83611063404376,4.553905986073991,36005.02163692241,506.40454639019526,40.00990353126204,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
45.14038600123154,38.79371183873349,40403.17504654215,1103.968389142596,0.9533301947685509,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Cloudy,High,HOSTILE
47.33713318481366,9.301977567409608,42201.940579413626,1252.6769343525223,2.5763167026125045,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
53.24360353361195,8.001784112259106,29182.86141351485,536.175075545726,32.25338356684462,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
57.69492018685407,23.90354326887189,29111.8840451671,607.6794718514984,10.856811056235495,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
54.80114680072683,22.566813557988766,2594.1157275830874,264.24991736722916,26.139480962367504,IFF_MODE_5,STABLE_CRUISE,Clear,Low,FRIEND
50.16332398682624,4.245642372891232,39261.42202111478,562.0357548112545,54.419203837389105,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.494180997496024,8.350511420968633,32063.468965159012,402.6750287447188,32.10024931603266,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
48.175488456306454,10.469663286087973,50697.0427519418,1230.9534839795338,31.470445142252654,NO_IFF_RESPONSE,STABLE_CRUISE,Rainy,Not_Detected,SUSPECT
43.30973017653585,3.9272668280349343,33306.48473654093,506.9564685103551,65.38642548603416,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.842492687454744,21.128787512500374,31478.687111502582,423.2095847729935,71.0352565259374,IFF_MODE_3C,STABLE_CRUISE,Cloudy,Not_Detected,CIVILIAN
44.04672067429267,28.223165365752394,33347.9077306199,547.0438557576131,91.56392078571561,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
47.01012428411717,9.180361287918473,23070.28592969581,277.5424043921,1.0695799638077337,NO_IFF_RESPONSE,STABLE_CRUISE,Cloudy,Low,SUSPECT
46.71598648922624,9.726886745482101,49964.59849384021,208.21541947780435,30.239800034833433,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
57.07424738603851,21.31257620660343,51847.449599884094,997.1135191493081,20.627138050375432,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
46.151970047702385,7.219655997767839,29136.789426414092,816.7632379803179,5.438375592394032,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
50.85187215459708,12.040038811164084,5168.315153691577,1368.9195779505135,11.369622772238385,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Medium,SUSPECT
44.57450095492969,37.853922456523925,50270.207630180266,1117.1451962973567,0.6629843525279455,HOSTILE_JAMMING,AGGRESSIVE_MANEUVERS,Rainy,Not_Detected,HOSTILE
46.40584102494371,8.12496355415067,8394.79993731431,286.46625820443467,2.147131680589051,NO_IFF_RESPONSE,STABLE_CRUISE,Clear,Low,SUSPECT
43.16832622500459,18.830830806685533,30961.172406318,519.4796663284634,55.27364454706483,IFF_MODE_3C,STABLE_CRUISE,Clear,Medium,CIVILIAN
46.16982208889262,33.80442902505959,43154.63452281152,706.5179943368623,0.48077710872681234,NO_IFF_RESPONSE,AGGRESSIVE_MANEUVERS,Cloudy,Not_Detected,HOSTILE
56.493790204198184,19.20675522051009,23927.4469797602,686.4031500046134,31.494752339904,IFF_MODE_5,STABLE_CRUISE,Rainy,Low,FRIEND
54.09981117558561,23.24038055989761,19819.80287288751,1032.2449537292373,17.31074723343948,IFF_MODE_5,STABLE_CRUISE,Cloudy,Not_Detected,FRIEND
